,Year,Longitude,Latitude
14900,2008,-122.20375200000001,37.77652
14901,2008,-122.17528300000001,37.772419
14902,2008,-122.189493,37.757383000000004
14903,2008,-122.158454,37.766546000000005
14904,2008,-122.264271,37.834308
14905,2008,-122.17678899999999,37.776371000000005
14906,2008,-122.167227,37.761271
14907,2008,-122.194193,37.759192999999996
14908,2008,-122.207852,37.772219
14909,2008,-122.19643799999999,37.773427000000005
14910,2008,-122.182176,37.759107
14911,2008,-122.205772,37.795468
14912,2008,-122.173772,37.752415
14913,2008,-122.23306200000002,37.790476
14914,2008,-122.175182,37.753365
14915,2008,-122.19359399999999,37.773901
14916,2008,-122.20365600000001,37.777322999999996
14917,2008,-122.18717600000001,37.793002
14918,2008,-122.171274,37.755757
14919,2008,-122.167349,37.772364
14920,2008,-122.170069,37.736632
14921,2008,-122.27372,37.815459000000004
14922,2008,-122.159383,37.746549
14923,2008,-122.182441,37.755848
14924,2008,-122.18146399999999,37.777446999999995
14925,2008,-122.164927,37.760452
14926,2008,-122.19468400000001,37.758742
14927,2008,-122.20165300000001,37.792858
14928,2008,-122.232165,37.805374
14929,2008,-122.22868500000001,37.802628999999996
14930,2008,-122.19568999999998,37.769282000000004
14931,2008,-122.27638200000001,37.811514
14932,2008,-122.196715,37.77234
14933,2008,-122.19358000000001,37.757912
14934,2008,-122.16206499999998,37.755641
14935,2008,-122.16536599999999,37.756126
14936,2008,-122.232723,37.839604
14937,2008,-122.19055300000001,37.772486
14938,2008,-122.20880700000001,37.770659
14939,2008,-122.19300600000001,37.768015999999996
14940,2008,-122.18094199999999,37.73355
14941,2008,-122.167988,37.75421
14942,2008,-122.29238799999999,37.811479
14943,2008,-122.205537,37.788583
14944,2008,-122.280718,37.838086
14945,2008,-122.161608,37.75727
14946,2008,-122.19747,37.765834000000005
14947,2008,-122.20140400000001,37.760766
14948,2008,-122.22761399999999,37.791618
14949,2008,-122.186792,37.735552
14950,2008,-122.298681,37.810353000000006
14951,2008,-122.17611200000002,37.750624
14952,2008,-122.16885800000001,37.756319
14953,2008,-122.169221,37.763934000000006
14954,2008,-122.220849,37.855321
14955,2008,-122.25001499999999,37.789582
14956,2008,-122.194129,37.768258
14957,2008,-122.237647,37.78866
14958,2008,-122.21380400000001,37.780275
14959,2008,-122.18637199999999,37.756863
14960,2008,-122.163592,37.747932
14961,2008,-122.19718300000001,37.770626
14962,2008,-122.23621200000001,37.794526
14963,2008,-122.24733300000001,37.793257000000004
14964,2008,-122.154499,37.741668
14965,2008,-122.1682,37.777446999999995
14966,2008,-122.171768,37.736595
14967,2008,-122.202431,37.767610999999995
14968,2008,-122.173622,37.734961
14969,2008,-122.172142,37.782625
14970,2008,-122.195447,37.785474
14971,2008,-122.17755600000001,37.747194
14972,2008,-122.170787,37.766449
14973,2008,-122.20283899999998,37.770384
14974,2008,-122.276054,37.839704
14975,2008,-122.174093,37.753065
14976,2008,-122.168902,37.738508
14977,2008,-122.21588100000001,37.79315
14978,2008,-122.160211,37.750554
14979,2008,-122.175798,37.743972
14980,2008,-122.231261,37.793506
14981,2008,-122.24556000000001,37.788236
14982,2008,-122.169182,37.769504
14983,2008,-122.184,37.763739
14984,2008,-122.172266,37.749156
14985,2008,-122.201109,37.775163
14986,2008,-122.17678899999999,37.776371000000005
14987,2008,-122.17583400000001,37.748734999999996
14988,2008,-122.212699,37.787376
14989,2008,-122.126623,37.751661
14990,2008,-122.19019899999999,37.766078
14991,2008,-122.185441,37.763185
14992,2008,-122.164302,37.753881
14993,2008,-122.17838300000001,37.747796
14994,2008,-122.20988899999999,37.79332
14995,2008,-122.1673,37.74751
14996,2008,-122.281617,37.813476
14997,2008,-122.203906,37.761759000000005
15003,2008,-122.188309,37.772290999999996
15004,2008,-122.211846,37.782806
15005,2008,-122.170133,37.755396999999995
15006,2008,-122.167144,37.749101
15007,2008,-122.18900500000001,37.763559
15008,2008,-122.17303500000001,37.778226000000004
15009,2008,-122.20776000000001,37.779703999999995
15010,2008,-122.197556,37.765910999999996
15011,2008,-122.15151000000002,37.757974
15012,2008,-122.192403,37.735451
15013,2008,-122.185998,37.764254
15014,2008,-122.273503,37.838221000000004
15015,2008,-122.169224,37.748009
15016,2008,-122.184532,37.754496
15017,2008,-122.25695800000001,37.815104
15018,2008,-122.24551399999999,37.796717
15019,2008,-122.201369,37.776053000000005
15020,2008,-122.28035700000001,37.838423999999996
15021,2008,-122.203204,37.762969
15022,2008,-122.18579,37.761721
15023,2008,-122.190001,37.78584
15024,2008,-122.207315,37.777425
15025,2008,-122.16211200000001,37.742003000000004
15026,2008,-122.17645800000001,37.746515
15027,2008,-122.170629,37.769006
15028,2008,-122.203149,37.770219
15029,2008,-122.18874,37.763729999999995
15030,2008,-122.197795,37.784713
15031,2008,-122.183131,37.758978000000006
15032,2008,-122.17909499999999,37.749268
15033,2008,-122.17855300000001,37.74351
15034,2008,-122.17353500000002,37.765777
15035,2008,-122.20618700000001,37.785758
15036,2008,-122.170396,37.763508
15037,2008,-122.17203500000001,37.734173999999996
15038,2008,-122.179266,37.792934
15039,2008,-122.161169,37.742329
15040,2008,-122.21694099999999,37.774755
15041,2008,-122.20983600000001,37.791688
15042,2008,-122.224303,37.789278
15043,2008,-122.203414,37.800998
15044,2008,-122.271281,37.842143
15045,2008,-122.187905,37.736531
15046,2008,-122.17579599999999,37.786914
15047,2008,-122.13157700000001,37.734315
15048,2008,-122.27878799999999,37.845726
15049,2008,-122.164829,37.738071000000005
15050,2008,-122.16918000000001,37.744061
15051,2008,-122.281581,37.839556
15052,2008,-122.16396,37.748702
15053,2008,-122.19231699999999,37.75618
15054,2008,-122.21388400000001,37.782104
15055,2008,-122.20212099999999,37.788591
15056,2008,-122.183272,37.7319
15057,2008,-122.175481,37.758909
15058,2008,-122.232926,37.793902
15059,2008,-122.28011000000001,37.817879
15060,2008,-122.21571000000002,37.776501
15061,2008,-122.188166,37.729258
15062,2008,-122.16726000000001,37.747142
15063,2008,-122.233094,37.811484
15064,2008,-122.24668500000001,37.793496000000005
15065,2008,-122.277869,37.813666
15066,2008,-122.23192900000001,37.791654
15067,2008,-122.23221299999999,37.788453000000004
15068,2008,-122.200603,37.77281
15069,2008,-122.195104,37.756475
15070,2008,-122.17718300000001,37.748357
15071,2008,-122.151325,37.755074
15072,2008,-122.182604,37.763636
15073,2008,-122.22404099999999,37.794723
15074,2008,-122.190265,37.776816
15075,2008,-122.21481399999999,37.791345
15076,2008,-122.227029,37.804029
15077,2008,-122.167502,37.749301
15078,2008,-122.176001,37.749794
15079,2008,-122.264525,37.851307
15080,2008,-122.19406399999998,37.76984
15081,2008,-122.281798,37.8006
15082,2008,-122.18601899999999,37.760847
15083,2008,-122.172031,37.749796
15084,2008,-122.196669,37.78331
15085,2008,-122.272217,37.836016
15086,2008,-122.172501,37.735933
15087,2008,-122.19628600000001,37.765983
15088,2008,-122.20575900000001,37.784415
15089,2008,-122.30150900000001,37.81055
15090,2008,-122.205849,37.773684
15091,2008,-122.17458400000001,37.756213
15092,2008,-122.20711899999999,37.777252000000004
15093,2008,-122.20472600000001,37.777203
15094,2008,-122.18592,37.770784
15095,2008,-122.16973600000001,37.747889
15096,2008,-122.26799199999999,37.794069
15097,2008,-122.172214,37.754752
15098,2008,-122.206763,37.797857
15099,2008,-122.24416299999999,37.797847999999995
15100,2008,-122.18323400000001,37.752786
15101,2008,-122.22098100000001,37.8585
15102,2008,-122.166428,37.756646999999994
15103,2008,-122.217919,37.781982
15104,2008,-122.27918000000001,37.819798
15105,2008,-122.30063100000001,37.809367
15106,2008,-122.175995,37.755621000000005
15107,2008,-122.180004,37.762909
15108,2008,-122.18226399999999,37.734685
15109,2008,-122.205244,37.774545
15110,2008,-122.26799199999999,37.794069
15111,2008,-122.287178,37.823738
15112,2008,-122.18624299999999,37.729669
15113,2008,-122.300693,37.809289
15114,2008,-122.26799199999999,37.794069
15115,2008,-122.286429,37.806671
15116,2008,-122.188565,37.835873
15117,2008,-122.22886299999999,37.796198
15118,2008,-122.215001,37.779191
15119,2008,-122.178127,37.774701
15120,2008,-122.17203799999999,37.767562
15121,2008,-122.242026,37.787490999999996
15122,2008,-122.277188,37.814757
15123,2008,-122.204325,37.762052000000004
15124,2008,-122.170907,37.733686
15125,2008,-122.15230600000001,37.741105
15126,2008,-122.25371200000001,37.834003
15127,2008,-122.28777600000001,37.821867
15128,2008,-122.18800800000001,37.778315
15129,2008,-122.275324,37.834332
15130,2008,-122.17734899999999,37.735503
15131,2008,-122.17558799999999,37.766164
15132,2008,-122.197988,37.773234
15133,2008,-122.196481,37.767018
15134,2008,-122.182276,37.763847
15135,2008,-122.16556299999999,37.742018
15136,2008,-122.18096100000001,37.754231
15137,2008,-122.22680700000001,37.785326
15138,2008,-122.196582,37.769408
15139,2008,-122.22586000000001,37.788491
15140,2008,-122.17406100000001,37.753889
15141,2008,-122.20403200000001,37.77029
15142,2008,-122.28133600000001,37.812411
15143,2008,-122.27330500000001,37.822214
15144,2008,-122.27481599999999,37.834979
15145,2008,-122.201416,37.763141
15146,2008,-122.186476,37.757281
15147,2008,-122.16373899999999,37.745658
15148,2008,-122.19653600000001,37.765583
15149,2008,-122.18273899999998,37.771048
15150,2008,-122.177577,37.757302
15151,2008,-122.16602900000001,37.757645000000004
15152,2008,-122.178542,37.728944
15153,2008,-122.179901,37.731851
15154,2008,-122.295725,37.811822
15155,2008,-122.20676100000001,37.79381
15156,2008,-122.18511399999998,37.752773
15157,2008,-122.203822,37.762772
15158,2008,-122.224176,37.789086
15159,2008,-122.182869,37.765753000000004
15160,2008,-122.226875,37.780902000000005
15161,2008,-122.27873799999999,37.84082
15162,2008,-122.198082,37.785977
15163,2008,-122.180732,37.776992
15164,2008,-122.17278,37.737014
15165,2008,-122.186152,37.762736
15166,2008,-122.181247,37.794404
15167,2008,-122.14178000000001,37.764567
15168,2008,-122.181699,37.766989
15169,2008,-122.27391599999999,37.843458
15170,2008,-122.18445,37.756309
15171,2008,-122.167147,37.742353
15172,2008,-122.208751,37.770733
15173,2008,-122.25023999999999,37.814077000000005
15174,2008,-122.19425,37.765401000000004
15175,2008,-122.182382,37.735982
15176,2008,-122.20696799999999,37.774111
15177,2008,-122.18548200000001,37.762074
15178,2008,-122.20556299999998,37.77924
15179,2008,-122.18388999999999,37.751907
15180,2008,-122.18933899999999,37.765218
15181,2008,-122.195673,37.756569
15182,2008,-122.192727,37.75627
15183,2008,-122.173647,37.765706
15184,2008,-122.21651999999999,37.775985
15185,2008,-122.20353700000001,37.762018
15186,2008,-122.280644,37.823945
15187,2008,-122.205573,37.786892
15188,2008,-122.187349,37.767378
15189,2008,-122.16005,37.750189
15190,2008,-122.193822,37.767878
15191,2008,-122.19068999999999,37.8308
15192,2008,-122.170473,37.746041
15193,2008,-122.182103,37.762079
15194,2008,-122.22248300000001,37.781365
15195,2008,-122.233944,37.77156
15196,2008,-122.196556,37.809207
15197,2008,-122.17046200000001,37.736121000000004
15198,2008,-122.15886299999998,37.752901
15199,2008,-122.158846,37.755788
15200,2008,-122.270508,37.795211
15201,2008,-122.167604,37.763541
15202,2008,-122.15940400000001,37.749399
15203,2008,-122.181959,37.767733
15204,2008,-122.204242,37.775007
15205,2008,-122.181377,37.761781
15206,2008,-122.2767,37.839339
15207,2008,-122.27739,37.817088
15208,2008,-122.201325,37.797315999999995
15209,2008,-122.183929,37.761975
15210,2008,-122.17461599999999,37.754195
15211,2008,-122.202176,37.769061
15212,2008,-122.28149499999999,37.812020000000004
15213,2008,-122.200668,37.778671
15214,2008,-122.184142,37.733079
15215,2008,-122.20349399999999,37.779907
15216,2008,-122.206732,37.773514
15217,2008,-122.172275,37.75884
15218,2008,-122.17786100000001,37.764681
15219,2008,-122.295955,37.806451
15220,2008,-122.187881,37.771438
15221,2008,-122.18969799999999,37.755565999999995
15222,2008,-122.17879599999999,37.757308
15223,2008,-122.16918100000001,37.749091
15224,2008,-122.16593700000001,37.751377000000005
15225,2008,-122.15800300000001,37.741423
15226,2008,-122.18668899999999,37.761447
15227,2008,-122.17936100000001,37.732217999999996
15228,2008,-122.189947,37.765356
15229,2008,-122.209841,37.765418
15230,2008,-122.28651299999999,37.847076
15231,2008,-122.28142199999999,37.824906
15232,2008,-122.27443500000001,37.822691999999996
15233,2008,-122.278488,37.839388
15234,2008,-122.201109,37.775163
15235,2008,-122.17976399999999,37.748915000000004
15236,2008,-122.209282,37.78671
15237,2008,-122.190265,37.771089
15238,2008,-122.172622,37.771133
15239,2008,-122.15236200000001,37.747599
15240,2008,-122.173679,37.75294
15241,2008,-122.17594299999999,37.771284
15242,2008,-122.229565,37.784172
15243,2008,-122.173524,37.753814
15244,2008,-122.17465700000001,37.744618
15245,2008,-122.203728,37.78393
15246,2008,-122.18213,37.731312
15247,2008,-122.151949,37.746649
15248,2008,-122.174008,37.750502000000004
15249,2008,-122.227042,37.788352
15250,2008,-122.217547,37.782848
15251,2008,-122.18891599999999,37.758318
15252,2008,-122.26688200000001,37.842705
15253,2008,-122.16155800000001,37.754740000000005
15254,2008,-122.18478600000002,37.731365999999994
15255,2008,-122.18871499999999,37.769952
15256,2008,-122.177838,37.743460999999996
15257,2008,-122.21476299999999,37.787898
15258,2008,-122.22893400000001,37.807995
15259,2008,-122.210275,37.778165
15260,2008,-122.266397,37.799597999999996
15261,2008,-122.177645,37.763891
15262,2008,-122.177893,37.746796
15263,2008,-122.27215600000001,37.822633
15264,2008,-122.29872900000001,37.810292
15265,2008,-122.196276,37.773284000000004
15266,2008,-122.205246,37.770616
15267,2008,-122.164526,37.767899
15268,2008,-122.17695,37.728535
15269,2008,-122.171935,37.736515999999995
15270,2008,-122.272399,37.817757
15271,2008,-122.19666200000002,37.764524
15272,2008,-122.16361599999999,37.751705
15273,2008,-122.153545,37.746458000000004
15274,2008,-122.167496,37.742262
15275,2008,-122.182953,37.735539
15276,2008,-122.194754,37.764002000000005
15277,2008,-122.183301,37.775044
15278,2008,-122.190514,37.772172
15279,2008,-122.201369,37.776053000000005
15280,2008,-122.247304,37.804363
15281,2008,-122.198429,37.768679999999996
15282,2008,-122.235128,37.788702
15283,2008,-122.15611499999999,37.739748
15284,2008,-122.220903,37.780677000000004
15285,2008,-122.18894099999999,37.778096000000005
15286,2008,-122.203051,37.790402
15287,2008,-122.176841,37.747287
15288,2008,-122.198999,37.761925
15289,2008,-122.187122,37.760743
15290,2008,-122.230448,37.772039
15291,2008,-122.301754,37.809241
15292,2008,-122.27476899999999,37.825114
15293,2008,-122.199595,37.767081
15294,2008,-122.27929099999999,37.837609
15295,2008,-122.160876,37.742854
15296,2008,-122.161341,37.763011999999996
15297,2008,-122.186655,37.735644
15298,2008,-122.162155,37.762603000000006
15299,2008,-122.19066399999998,37.758407
15300,2008,-122.17185800000001,37.778669
15301,2008,-122.16247,37.773683
15302,2008,-122.16943700000002,37.747213
15303,2008,-122.273416,37.835559
15304,2008,-122.24804099999999,37.813096
15305,2008,-122.209368,37.785591
15306,2008,-122.171048,37.774374
15307,2008,-122.230923,37.771274
15308,2008,-122.16519699999999,37.741372
15309,2008,-122.201732,37.822333
15310,2008,-122.20115600000001,37.760551
15311,2008,-122.178183,37.730287
15312,2008,-122.159901,37.75339
15313,2008,-122.166214,37.755951
15314,2008,-122.224981,37.799565
15315,2008,-122.23973799999999,37.797554999999996
15316,2008,-122.15953300000001,37.759069000000004
15317,2008,-122.26580200000001,37.812290999999995
15318,2008,-122.167402,37.737871999999996
15319,2008,-122.160257,37.744865000000004
15320,2008,-122.22283,37.858008
15321,2008,-122.240477,37.807018
15322,2008,-122.18562299999999,37.770493
15323,2008,-122.22226699999999,37.776523
15324,2008,-122.19636499999999,37.808369
15325,2008,-122.236442,37.811986
15326,2008,-122.27243,37.821551
15327,2008,-122.21366,37.787385
15328,2008,-122.179759,37.760801
15329,2008,-122.165374,37.779035
15330,2008,-122.24179699999999,37.798121
15331,2008,-122.171668,37.75238
15332,2008,-122.168741,37.738902
15333,2008,-122.273425,37.835479
15334,2008,-122.274346,37.821459999999995
15335,2008,-122.174581,37.755669
15336,2008,-122.167204,37.747556
15337,2008,-122.184473,37.753384999999994
15338,2008,-122.156578,37.744196
15339,2008,-122.169619,37.765683
15340,2008,-122.15408300000001,37.743846000000005
15341,2008,-122.27163200000001,37.826407
15342,2008,-122.17093,37.767390999999996
15343,2008,-122.256501,37.814754
15344,2008,-122.272976,37.824258
15345,2008,-122.251948,37.793699
15346,2008,-122.162502,37.759724
15347,2008,-122.28488700000001,37.848718
15348,2008,-122.173809,37.728736
15349,2008,-122.17213100000001,37.747991999999996
